,Unnamed: 0,id,date,username,name,tweet,language,sentiment,positive_score,negative_score,neutral_score,mixed_score
6877,7768,1346124248998408192,2021-01-04,amrzifzaf,Amr Zifzaf,@talabategy @Talabat can ur service get any worse??!🙄,en,,,,,
6878,7769,1346120505905057792,2021-01-04,zyd28812184,Zyd,@Talabat حضروا حساب لاسباب جدا تافهة,ar,,,,,
6879,7770,1346118747552161792,2021-01-04,ayshajo,nope,"@nekonoora Yes from matcha, u can find it in carriage or talabat",en,,,,,
6880,7771,1346117645796597763,2021-01-04,nowari_nabil,نورا (بالألف),@snoonu_qa  @Talabat @CarriageQatar  اذا ماعندكم عروض لاتبعتوا نوتفكيشنز .,ar,,,,,
6881,7772,1346099186291384322,2021-01-04,phroooha,فرح✨💙,@Talabat for real 🙂!!  https://t.co/yk0Gkuqrws,en,,,,,
6882,7773,1346098951490035713,2021-01-04,silvermania2,R-DXB991,"@ZomatoUAE Don’t order from this place, they do mistakes and don’t give you the full refund you deserve. @Talabat is better",en,,,,,
6883,7775,1346085278818197505,2021-01-04,anwaar7777,م.أنوار قمبر,@Talabat @aliJassim92E مافي شي كلشي تمام معطيني بيبسي زياده عالطلب وانا مو طالبه مابي  يصير بذمتي حللوني,ar,,,,,
6884,7776,1346085056750755843,2021-01-04,anwaar7777,م.أنوار قمبر,@Talabat @aliJassim92E الله طلبات تراقبون عملائكم 😂,ar,,,,,
6885,7777,1346085023762567168,2021-01-04,ibrahimthyab,iBRA,@Talabat  https://t.co/MFBbPzJ5PH,und,,,,,
6886,7778,1346083084597387265,2021-01-04,dilfychan,🧖🏻‍♀️,@linobitz noting bc my parents doesn’t celebrate birthday so i’ll probably celebrate it with my brother we’re planning to talabat a cake from baskin robbin,en,,,,,
6887,7779,1346066059896516608,2021-01-04,en0o8,ENo08✨,@Talabat للأسف من سيئ الى اسوأ من خدمتة التوصيل و الا من جودة الأكل يعني وصلت في المطاعم الاهمال حديد داخل الساندويش و لا في متابعه منكم سيئ سيئ سيئ,ar,,,,,
6888,7780,1346064551574384640,2021-01-04,gfeatstreet,gf.eatstreet,The fun in life is to live it the way GF Street  #gfeatstreet  #asianfood #thai #thaifood #filipinofood #china #china🇨🇳 #chinafood  #uae🇦🇪 #uae #ajman #food #yummy #talabat #tasty #tastyfood #ajman_food #uaefood #uae_restaurant #مطاعم #مطاعم_عجمان #عجمان #اكلات #اكل #الامارات  https://t.co/SIR6gwfHmh,en,,,,,
6889,7781,1346056418231775234,2021-01-04,sarkhatib_,☾♡,Jk it’s talabat telling me my driver’s in the area🥲,en,,,,,
6890,7783,1346038807179702274,2021-01-04,joliepagaille,Cee,Lady Memesa Elmedamesa Gum of Talabat,ht,,,,,
6891,7788,1346031947840163841,2021-01-04,_isolatedsystem,rita,⁦@swiggy_in⁩ in Dubai? when did this happen? #swiggy #delivery #zomato #talabat  https://t.co/x1kx25ZGQ6,en,,,,,
6892,7789,1346028758382374913,2021-01-04,edarabia,Edarabia.com,@MOEducationUAE  @shjspea  @ADEK_tweet  @KHDA  @sts_global  @EmiratesTrans  @rta_dubai  @Talabat  @Aramex  @Careem,und,,,,,
6893,7790,1346022460177534976,2021-01-04,adwan_122,Adwan,@Talabat Stop “ Sara from Talabat Emails” !!,en,,,,,
6894,7791,1346022319609819137,2021-01-04,adwan_122,Adwan,@GhaidaBitar I just Did.  Sent an Email to Talabat to stop it @Talabat,en,,,,,
6895,7792,1346004255753330696,2021-01-04,qibaram,Qibara_Restaurant,"Our Arabic Cold Mezze is made fresh in-house and comes with Hummus, Fattoush, Tabbouleh, Sambosa, Spring roll and Arabic bread, hot from the oven.  To order or call 24428000 or order on Talabat or Akeed.  #غذاء #عمان #السيب #مسقط  #Oman #Food  #Muscat  https://t.co/bTGZE2UJOM",en,,,,,
6896,7793,1345995055283249152,2021-01-04,adwan_122,Adwan,Sara from Talabat Enough is enough!!,en,,,,,
6897,7794,1345993843754328064,2021-01-04,puremarketqatar,Pure Market,نحن الآن على طلبات أطلب الآن!  @talabat #PureMarket #FreshGrocery #HealthyFood #QatarFood #OnlineGrocery #ShopOnline #GroceryDelivery  https://t.co/y8mXd5QbQN,ar,,,,,
6898,7795,1345988891459932160,2021-01-04,meemeezz,MQ,talabat keeps canceling my orders omfg,en,,,,,
6899,7796,1345973477765890048,2021-01-04,bbqndubai,Barbeque Nation,"Bring home the happiness package &amp; enjoy super delicious varieties of Kebabs, Grills, Curries, Salad, Biryani, Desserts &amp; more. Order us through Zomato or Talabat. Takeaway also available.  https://t.co/ofQ58bLf0e",en,,,,,
6900,7797,1345961004027572225,2021-01-04,chaineeta,️️ ️️️️️️️️️ ️️ ️️ ️️ xin,kanina pa nagnonotif talabat ko oh my gosh is this a sign,en,,,,,
6901,7799,1345883890444079106,2021-01-04,dantethebanned,Dante the banned,All the shawrma restaurants in talabat are found in the Lebanese tag and not the Sahwrma &amp; Doner tag.,en,,,,,
6902,7800,1345880955379212290,2021-01-04,ibrahimthyab,iBRA,@Talabat انتو زعلانين عشان مشنتكم ذاك اليوم ومعطيني بلوك !   وبعدين لما تخلون أحد يرد على العميل حطوا موظف يعرف يسولف .. أكلمه يقول ما عندي علم !  ويقول أتمنى إني أفدت حضرتك ! .. علموه لا يتمنى أبد,ar,,,,,
6903,7801,1345862130004881410,2021-01-04,mohabmmahmoud,Mohab M. Mahmoud,@Nouran_Ali la 3ady m7alat el crepe 3ala talabat betfdl fat7a l 4 😂😂,ca,,,,,
6904,7802,1345855037973667841,2021-01-04,safardyusuf,Safar Yusuf,I feel morally bad using talabat in Oman (food-ordering app) because the drivers are 95% of the time foreign workers who have been stripped bare of their basic human needs like family and a decent life simply because of capitalism - that they have no other means of survival...,en,,,,,
6905,7803,1345853654377652225,2021-01-04,thebashtawi,Ahmad Bashtawi,@Talabat worst experience anyone could ever have ordering food. EVER,en,,,,,
6906,7804,1345847096965029888,2021-01-04,ibelsayed0,IB.,@Talabat اسلكو لتهلكو ها..,ar,,,,,
6907,7805,1345831882953519104,2021-01-03,mahafaried,mahafaried,"@Talabat I didn’t receive 40% discount on my order via master card, please clarify",en,,,,,
6908,7806,1345821022432468993,2021-01-03,reemair_,reem,I can’t use my adib card on talabat and such is it just me????????,en,,,,,
6909,7807,1345819505004576771,2021-01-03,p1nkmatters,zee 🔮,@3nnadi @Talabat carriage and rafeeq supremacy 🧎‍♀️,en,,,,,
6910,7808,1345805911097532419,2021-01-03,__94abd,Abd,@Talabat @TalabatUAE شركة طلبات صرت طالب اكتر من مره وبالتطبيق بكون متوفر طلبي عند ما يجي لدرايڤر يقول مافي غير هاد لطلب وتروح عليي لفلوس اسوء شركة توصيل صايره خصمتو ٢٠٠ درهم وجبتولي طلبيه ب ١٠ دراهم,ar,,,,,
6911,7809,1345802616081707010,2021-01-03,hausofhameli,احمد الله ينجحه,deliveroo is slowly turning into talabat...,en,,,,,
6912,7810,1345790387835858944,2021-01-03,anwaar7777,م.أنوار قمبر,@aliJassim92E مادري اول مره اشوف tips عندنا لان اصلا ياخذون قيمة التوصيل بس اتوقع talabat mart مايخذون عالتوصيل فحاطين هذا شي اختياري حق الكستمرز !?,ar,,,,,
6913,7811,1345784757553008640,2021-01-03,almazaje_,الكبير آآآوي,@hakeemkuwaiti @Talabat 😂😂😂😂😂😂😂,und,,,,,
6914,7812,1345781187692916737,2021-01-03,mahmudsaideen,Mahmud,@rawanrb17 Corny I know bas talabat,en,,,,,
6915,7813,1345778390951993344,2021-01-03,mohamed_aa,Mohamed Abdulla,Talabat drivers need a crash course in driving.,en,,,,,
6916,7814,1345774641432956929,2021-01-03,ali_safadii,Ali Safadi,The talabat notifications rlly be tempting me to order everything,en,,,,,
6917,7815,1345771384631402499,2021-01-03,hakeemkuwaiti,حكيم كويتي,@Talabat @almazaje_ رجعوا فلوس الرجال..قبل لايتحول الموضوع لهاشتاق #وين_٨_دنانير_يا_طلبات,ar,,,,,
6918,7816,1345768331043872770,2021-01-03,samyatteya,❄ ̨ڛــامــې. ❄ .؏ــطــۑْــۃ ❄,@Talabat_alm اللهم آمين يارب جمعا 🤲🏻,ar,,,,,
6919,7818,1345758226487402498,2021-01-03,abdulla77,abdulla77,Hi @Talabat could you please for the love of God due a ‘favorites list’ ? I’ve literally created notes on another app just to remember the really good restaurants.. the ‘Reorder’ option currently is useless IMO.,en,,,,,
6920,7819,1345751849836695552,2021-01-03,april1994n,L💛,@Talabat توصيلكم سي توني طالبه و الاكل مفتوح و الحين متعنيه و رايحه المطعم مشكورين طلبات على سوء اختيار السائقين,ar,,,,,
6921,7820,1345749825824940034,2021-01-03,_amnatweets,Amna 👁️,Talabat points &amp; charity ♥️  https://t.co/q47GN9vIXQ,en,,,,,
6922,7822,1345740689250910212,2021-01-03,hausofhameli,احمد الله ينجحه,@nvsserk talabat,tl,,,,,
6923,7823,1345738237189509127,2021-01-03,heysails,Josh,scrolled through talabat for 45 mins until I decided to just eat whatever’s in the pantry  https://t.co/MTEb2fQxkB,en,,,,,
6924,7824,1345737993928192000,2021-01-03,rasha1808,رشا سنان,"من قبل ال 2 انا بالدوام،  ولان مالنا حق ب lunch hour/break  الله يعافي @Talabat  اييبون لنا اكلنا و قهوتنا.  وصل السايق مع الطلب اخذته حطيته بغرفة الاستراحة والا المراجع اللطيف "" هههههه الدكتورة شكلها مسويه باربكيو بالمستوصف"" 😑😑😑 وايد لطيف",ar,,,,,
6925,7825,1345737842501312512,2021-01-03,mirna_ma,Mirna Maged,"@Talabat Thank you I don't want to clarify anything, simply I am not using this app again",en,,,,,
6926,7826,1345733874563878913,2021-01-03,_talhas10,طلحة,@thatssolamar talabat mart...,tl,,,,,
6927,7827,1345731538424627200,2021-01-03,arhassan18,AR Hassan,@Talabat,und,,,,,
6928,7828,1345699833517133825,2021-01-03,gfeatstreet,gf.eatstreet,مافيش غيره اسطورة الطعم الرائع .. جي اف ستريت 😋😍😉 The only super delicious taste legend .. Gfeatstreet😋😍😉 #gfeatstreet  #asianfood #thai #thaifood #filipinofood #china #china🇨🇳 #chinafood  #uae🇦🇪 #uae #ajman #food #yummy #talabat #tasty #tastyfood #ajman_food #uaefood  https://t.co/fxrghDuCJG,und,,,,,
6929,7829,1345691029295521793,2021-01-03,drmarwa_n,🇪🇬Mღrwღ♌,@RashaaFahim InstaShop is very hood &amp; talabat,en,,,,,
6930,7830,1345662415799808000,2021-01-03,ranran43,Rana,why hasn’t mama yuma posted anything since October 10th they’re not on talabat nor carriage anymore and they’re not picking up... I’m worried about my favorite,en,,,,,
6931,7831,1345637470273232897,2021-01-03,dr_midoz,Mohammed Hamdi,انا كرهت talabat قبل ما اتعامل معاهم من كتر الإعلانات اللي ناقص تطلعلي في الحلم !,ar,,,,,
6932,7832,1345624478970241025,2021-01-03,qibaram,Qibara_Restaurant,"A modern combination of succulent grilled chicken with fresh greens, our Tandoori Chicken salad is an absolute delight!   To order or call 24428000 or order on Talabat or Akeed.  #غذاء #عمان #السيب #مسقط   #Oman #Food  #Muscat #2020 #2021  https://t.co/CaXiDtFTe2",en,,,,,
6933,7833,1345624325584539648,2021-01-03,jxvb04,J,Best thing is when you stalk when your food is coming on talabat,en,,,,,
6934,7834,1345620932564578304,2021-01-03,mrkrispsdubai,Mr. Krisps,"The perfect snack to start your new year week with! Bring home the delicious #MrKrisps Tortilla Chips today! . For Home Deliveries- ☎️ Toll-free no - 800-KRISPS (574777)  📱 WhatsApp - +971 56 9514400 🛵 Available on Talabat,  https://t.co/IgwkAe6N5g,  https://t.co/aE2qsIIh7V  https://t.co/Kx0SyGK5Hc",en,,,,,
6935,7835,1345563145159532546,2021-01-03,ashksa, AbdullaH HassnA ,@Talabat ارغب بالغاء التعامل مع هذا التطبيق الغير فعال والخدمة السيئة واعادة المبالغ المحجوزة في الحساب الى بطاقتي بدون مماطلة فضلا,ar,,,,,
6936,7836,1345547831919181824,2021-01-03,hooobe_546,Abdulwahab Alkandri,@malf_62 3adi Talabat and Carage for u,en,,,,,
6937,7837,1345530185735671808,2021-01-03,mstyma_,Fatimah Oyelami,Talabat has really saved me in this town 🤗,en,,,,,
6938,7838,1345529281817030656,2021-01-03,iamebro,𝙴𝙱𝚁𝙾.,Talabat guy : “ Come outside”  Me:,en,,,,,
6939,7843,1345503883209158656,2021-01-03,wasmiya_als,وسميه الموعد,Why cant i track my order through talabat?,en,,,,,
6940,7854,1345488716740108289,2021-01-03,venicegirlw2,VeniceGirl,@bou_ij Download Deliveroo and talabat apps,en,,,,,
6941,7855,1345485331991306240,2021-01-03,clexadl,isayama’s bff,gn everyone. fuck uou talabat i hope yall go bankrupt,en,,,,,
6942,7856,1345485001698193409,2021-01-03,wrapfajita,farida🧚🏽‍♀️,@keepupwithmaya U could try otlob or talabat momken,en,,,,,
6943,7857,1345471813225209857,2021-01-02,mahmoud_sorada,محمود سُراده,ربنا يخلي talabat و akelni و ال menus  عاملييين الواجب بزياده والله 🍖🍜🍣🍫🌮,ar,,,,,
6944,7858,1345463561246617605,2021-01-02,jessywangela,Certified Gone Boy,This talabat app is buggin!!! I’m hungry brah 💔😞,en,,,,,
6945,7859,1345459485398216716,2021-01-02,fra7sharafaldin,farah,@Talabat صارلي ساعتين طالبه واكلمكم تقولون نتواصل مع المطعم عشر دقايق ويوصل ! اكلم المطعم يقولي استعجل لج الطلب ؟ اتوقع ان السايق مات بالطريج مثلاً؟,ar,,,,,
6946,7860,1345456460797505536,2021-01-02,ganoma_alw,galwelayti,Service 👎🏻 @Talabat,en,,,,,
6947,7861,1345449195004710912,2021-01-02,7alimoz,Hal,@talabat اسواء خدمه توصيل في تاريخ البشريه,ar,,,,,
6948,7862,1345426717717000192,2021-01-02,chromars,joon’s gf ^ CHECK PINNED !!!,not my talabat driver trying to mansplain my own address to me yesterday 💀💀,en,,,,,
6949,7863,1345426622887944193,2021-01-02,majdeid96,GŁØRŸ 🇧🇷 ◢ ◤,@Talabat  بمناسبة السنة الجديدة زايدين رسوم التوصيل تقريبا لكل المطاعم 🙂,ar,,,,,
6950,7864,1345419371200581645,2021-01-02,ahmad_aabed,Aabed,"@talabateg Hello there, Just a reminder that you service sucks.  Have a nice day.  @Talabat",en,,,,,
6951,7865,1345412442764017664,2021-01-02,magedebrahim20,Maged Ebrahim,كل الطرق تؤدى إلي أعلان Talabat,ar,,,,,
6952,7867,1345406517122576388,2021-01-02,anthony64120,A.R. Salandy,@mishalengelo I've been looking for them on Talabat. Did they shut down??,en,,,,,
6953,7868,1345405128904466432,2021-01-02,zwj42,يارب حقق لي ما اتمنى❤️,#طلبات مو حالة كل يوم تكرهونا في التطبيق اكثر تلغون الطلب على كيفكم و تغيرونه واذا كلمنا السايق يقول انا مالي دخل كلموا طلبات وطلبات اعمل نفسك ميت الا متتتتىىى!!!!!!!!!  @Talabat,ar,,,,,
6954,7869,1345400133446414337,2021-01-02,m_amr0,Mr. Blue,@eman_t6 Talabat el website 3leh ma2la,es,,,,,
6955,7870,1345398588797550592,2021-01-02,bohamadkwt,BoHaMaD,@Talabat تم مراسلتكم على الخاص وارسلت لكم صورة الطلبات والعناوين ورقم الهاتف,ar,,,,,
6956,7871,1345397851224993792,2021-01-02,bohamadkwt,BoHaMaD,@Talabat الرقم اللي بحسابي ليس رقمي الرسائل تجيني على الايميل والطلبات بحسابي بعناوين ليست لي,ar,,,,,
6957,7872,1345389799096672258,2021-01-02,alfuraih99,Y .,🧔🏻: للحين ماشفتي شي راح تعيشين معاي ملكه 👸🏻..     كويتي طالب حق حبيبته من Talabat,ar,,,,,
6958,7873,1345379536519749637,2021-01-02,mohammedalbanna,Mohamed Albanna,@Talabat can you ask Sara to please stop spamming my email!,en,,,,,
6959,7874,1345374973511282690,2021-01-02,not7mmod,محمد بن علي,@Talabat  https://t.co/hKK31p22Su,und,,,,,
6960,7875,1345372974761828354,2021-01-02,gfeatstreet,gf.eatstreet,Merry Christmas and happy new year 🎊🌲☃️❄️ Until Today #gfeatstreet #asianfood #thai #thaifood #filipinofood #china #china🇨🇳 #chinafood  #uae🇦🇪 #uae #ajman #food #yummy #talabat #tasty #tastyfood #ajman_food #uaefood #uae_restaurant #مطاعم #مطاعم_عجمان #عجمان #اكلات #اكل #tiktok  https://t.co/JtOZk1iAsu,en,,,,,
6961,7876,1345366293285920769,2021-01-02,jbtjc,مدير سابق,@almazaje_ @Talabat ترغبو سحلة رجيلي 🤦🏻,ar,,,,,
6962,7877,1345364937930141696,2021-01-02,ahmeedmekawy07,Ahmed,Talabat dol afshal application fe el hayyah walahi,ca,,,,,
6963,7878,1345361714171133952,2021-01-02,jobsuae2,Jobs UAE,Need Sr. Specialist People Analytics at Talabat in Dubai  https://t.co/zDi4nQ3Vgk  #Jobs #Dubai #AbuDhabi #UAE #JobsUAE,en,,,,,
6964,7879,1345356122866249728,2021-01-02,yousef_a3,مسيو/ جوزيف الشمري,@motagtresa_ @almazaje_ @Talabat إذن خلوا الدفع كاش,ar,,,,,
6965,7880,1345355702668296193,2021-01-02,3lahoonk,𝟛𝕃𝕒 ℍ𝕠𝕠𝕟𝕂 ✪,@almazaje_ @Talabat اي اعلان يطلع لك 3 نقاط اضغط يظهر لك ابلاغ او Report Tweet  تطلع لك خيارات اخرى سبب بلاغ  كثرت بلاغات توقف اعلان وعلى مدى عدد كبير بلاغات تصير مافي ثقه شركة تويتر بالحساب,ar,,,,,
6966,7881,1345355055306858502,2021-01-02,motagtresa_,أفراح,@yousef_A3 @almazaje_ @Talabat مو سالفه ٨ ولا ٥٠ ! هذي سالفه مبدأ مايصير يلهط مني ٨ و من غيري ٨ و غيرنا و غيرنا و غيرنا و احنا قاعدين و ساكتين و نقول ترى ٨ ولاشي!!!,ar,,,,,
6967,7882,1345354622710513666,2021-01-02,almazaje_,الكبير آآآوي,@3LaHoonK @Talabat شلون ابلغ,ar,,,,,
